position,LW
minutes,670.0
passes_completed,170.0
passes,232.0
dribbles_completed,9.0
dribbles,19.0
passes_completed_short,93.0
passes_short,110.0
passes_completed_medium,50.0
passes_medium,66.0
passes_completed_long,22.0
passes_long,47.0
passes_total_distance,2825.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,44.0
passes_switches,8.0
crosses,5.0
corner_kicks,6.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,20.0
goals,2.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,14.0
shots_on_target,2.0
sca,22.0
gca,5.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,6.0
progressive_passes,19.0
carry_progressive_distance,955.0
assisted_shots,8.0
fouled,15.0
pens_won,1.0
tackles,16.0
interceptions,2.0
blocks,20.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,195.0
pressure_regains,42.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
