position,CM
minutes,556.0
passes_completed,56.0
passes,84.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,35.0
passes_short,50.0
passes_completed_medium,15.0
passes_medium,21.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,784.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,23.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,6.0
sca,7.0
gca,2.0
xg,2.3000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,325.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,7.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,183.0
pressure_regains,39.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,18.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
