position,DM
minutes,90
passes_completed,61
passes,71
dribbles_completed,2
dribbles,4
passes_completed_short,30
passes_short,30
passes_completed_medium,23
passes_medium,27
passes_completed_long,6
passes_long,10
passes_total_distance,968
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,227
assisted_shots,3
fouled,2
pens_won,0
tackles,4
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,21
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
