position,AM
minutes,1248.0
passes_completed,964.0
passes,1045.0
dribbles_completed,21.0
dribbles,36.0
passes_completed_short,495.0
passes_short,527.0
passes_completed_medium,365.0
passes_medium,382.0
passes_completed_long,84.0
passes_long,97.0
passes_total_distance,15986.0
passes_free_kicks,17.0
through_balls,3.0
passes_pressure,160.0
passes_switches,27.0
crosses,10.0
corner_kicks,2.0
passes_intercepted,13.0
passes_blocked,24.0
dispossessed,26.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,50.0
gca,2.0
xg,2.2000000000000006
crosses_into_penalty_area,1.0
passes_into_final_third,88.0
passes_into_penalty_area,16.0
progressive_passes,62.0
carry_progressive_distance,2699.0
assisted_shots,25.0
fouled,40.0
pens_won,0.0
tackles,32.0
interceptions,16.0
blocks,27.0
tackles_won,22.0
dribble_tackles,8.0
dribbles_vs,38.0
pressures,349.0
pressure_regains,90.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,18.0
ball_recoveries,144.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
