position,RW
minutes,60
passes_completed,6
passes,11
dribbles_completed,2
dribbles,4
passes_completed_short,3
passes_short,4
passes_completed_medium,2
passes_medium,5
passes_completed_long,1
passes_long,1
passes_total_distance,112
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,3
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,55
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,4
pressure_regains,1
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
