position,DM
minutes,2253.0
passes_completed,1813.0
passes,2009.0
dribbles_completed,12.0
dribbles,16.0
passes_completed_short,727.0
passes_short,788.0
passes_completed_medium,820.0
passes_medium,887.0
passes_completed_long,231.0
passes_long,272.0
passes_total_distance,33778.0
passes_free_kicks,79.0
through_balls,3.0
passes_pressure,298.0
passes_switches,47.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,32.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,40.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,188.0
passes_into_penalty_area,11.0
progressive_passes,132.0
carry_progressive_distance,2938.0
assisted_shots,11.0
fouled,46.0
pens_won,0.0
tackles,67.0
interceptions,27.0
blocks,51.0
tackles_won,45.0
dribble_tackles,31.0
dribbles_vs,79.0
pressures,624.0
pressure_regains,175.0
clearances,31.0
errors,0.0
aerials_won,30.0
aerials_lost,41.0
ball_recoveries,290.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
