position,RW
minutes,130.0
passes_completed,50.0
passes,60.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,32.0
passes_short,32.0
passes_completed_medium,17.0
passes_medium,22.0
passes_completed_long,0.0
passes_long,4.0
passes_total_distance,649.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,7.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,179.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,20.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,3.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
