position,RW
minutes,2330.0
passes_completed,573.0
passes,836.0
dribbles_completed,31.0
dribbles,79.0
passes_completed_short,293.0
passes_short,352.0
passes_completed_medium,208.0
passes_medium,282.0
passes_completed_long,62.0
passes_long,155.0
passes_total_distance,9986.0
passes_free_kicks,5.0
through_balls,5.0
passes_pressure,146.0
passes_switches,34.0
crosses,54.0
corner_kicks,9.0
passes_intercepted,25.0
passes_blocked,42.0
dispossessed,46.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,8.0
sca,55.0
gca,8.0
xg,2.8000000000000007
crosses_into_penalty_area,8.0
passes_into_final_third,47.0
passes_into_penalty_area,26.0
progressive_passes,72.0
carry_progressive_distance,3393.0
assisted_shots,27.0
fouled,51.0
pens_won,0.0
tackles,42.0
interceptions,40.0
blocks,41.0
tackles_won,25.0
dribble_tackles,22.0
dribbles_vs,75.0
pressures,513.0
pressure_regains,108.0
clearances,29.0
errors,0.0
aerials_won,29.0
aerials_lost,24.0
ball_recoveries,200.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
