position,CM
minutes,1272.0
passes_completed,482.0
passes,695.0
dribbles_completed,46.0
dribbles,62.0
passes_completed_short,212.0
passes_short,245.0
passes_completed_medium,160.0
passes_medium,218.0
passes_completed_long,98.0
passes_long,207.0
passes_total_distance,9815.0
passes_free_kicks,32.0
through_balls,5.0
passes_pressure,114.0
passes_switches,39.0
crosses,26.0
corner_kicks,27.0
passes_intercepted,22.0
passes_blocked,14.0
dispossessed,45.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,8.0
sca,52.0
gca,9.0
xg,1.0
crosses_into_penalty_area,4.0
passes_into_final_third,71.0
passes_into_penalty_area,20.0
progressive_passes,68.0
carry_progressive_distance,2191.0
assisted_shots,19.0
fouled,34.0
pens_won,0.0
tackles,45.0
interceptions,13.0
blocks,28.0
tackles_won,31.0
dribble_tackles,15.0
dribbles_vs,51.0
pressures,339.0
pressure_regains,74.0
clearances,19.0
errors,0.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,2.0
