position,RB
minutes,57
passes_completed,55
passes,60
dribbles_completed,0
dribbles,1
passes_completed_short,29
passes_short,29
passes_completed_medium,23
passes_medium,24
passes_completed_long,3
passes_long,5
passes_total_distance,968
passes_free_kicks,1
through_balls,0
passes_pressure,17
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,78
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
