position,FW
minutes,1298.0
passes_completed,281.0
passes,406.0
dribbles_completed,11.0
dribbles,16.0
passes_completed_short,170.0
passes_short,220.0
passes_completed_medium,84.0
passes_medium,123.0
passes_completed_long,12.0
passes_long,28.0
passes_total_distance,3916.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,123.0
passes_switches,3.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,18.0
dispossessed,29.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,17.0
sca,32.0
gca,0.0
xg,4.899999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,10.0
progressive_passes,20.0
carry_progressive_distance,584.0
assisted_shots,14.0
fouled,25.0
pens_won,0.0
tackles,6.0
interceptions,5.0
blocks,24.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,288.0
pressure_regains,79.0
clearances,3.0
errors,0.0
aerials_won,51.0
aerials_lost,76.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
