position,CM
minutes,1156.0
passes_completed,451.0
passes,506.0
dribbles_completed,34.0
dribbles,45.0
passes_completed_short,184.0
passes_short,196.0
passes_completed_medium,198.0
passes_medium,208.0
passes_completed_long,61.0
passes_long,86.0
passes_total_distance,8388.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,100.0
passes_switches,13.0
crosses,4.0
corner_kicks,9.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,27.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,2.0
sca,35.0
gca,2.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,55.0
passes_into_penalty_area,9.0
progressive_passes,42.0
carry_progressive_distance,2088.0
assisted_shots,12.0
fouled,31.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,12.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,207.0
pressure_regains,43.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,13.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
