position,DM
minutes,1663.0
passes_completed,929.0
passes,1126.0
dribbles_completed,16.0
dribbles,28.0
passes_completed_short,382.0
passes_short,425.0
passes_completed_medium,386.0
passes_medium,443.0
passes_completed_long,152.0
passes_long,238.0
passes_total_distance,18453.0
passes_free_kicks,48.0
through_balls,3.0
passes_pressure,163.0
passes_switches,59.0
crosses,29.0
corner_kicks,35.0
passes_intercepted,28.0
passes_blocked,14.0
dispossessed,23.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,46.0
gca,3.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,81.0
passes_into_penalty_area,16.0
progressive_passes,95.0
carry_progressive_distance,1928.0
assisted_shots,25.0
fouled,19.0
pens_won,0.0
tackles,34.0
interceptions,22.0
blocks,28.0
tackles_won,20.0
dribble_tackles,15.0
dribbles_vs,41.0
pressures,472.0
pressure_regains,91.0
clearances,23.0
errors,0.0
aerials_won,16.0
aerials_lost,26.0
ball_recoveries,188.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
