position,FW
minutes,2813.0
passes_completed,402.0
passes,501.0
dribbles_completed,62.0
dribbles,97.0
passes_completed_short,201.0
passes_short,233.0
passes_completed_medium,137.0
passes_medium,156.0
passes_completed_long,54.0
passes_long,85.0
passes_total_distance,7188.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,108.0
passes_switches,32.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,10.0
dispossessed,59.0
goals,14.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,109.0
shots_on_target,46.0
sca,59.0
gca,6.0
xg,12.2
crosses_into_penalty_area,0.0
passes_into_final_third,32.0
passes_into_penalty_area,11.0
progressive_passes,37.0
carry_progressive_distance,2047.0
assisted_shots,20.0
fouled,37.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,15.0
tackles_won,9.0
dribble_tackles,0.0
dribbles_vs,15.0
pressures,445.0
pressure_regains,88.0
clearances,33.0
errors,0.0
aerials_won,32.0
aerials_lost,59.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,61.0
cards_yellow_red,0.0
