position,LW
minutes,450.0
passes_completed,117.0
passes,152.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,58.0
passes_short,68.0
passes_completed_medium,50.0
passes_medium,61.0
passes_completed_long,8.0
passes_long,15.0
passes_total_distance,1924.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,47.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,488.0
assisted_shots,2.0
fouled,12.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,6.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,81.0
pressure_regains,13.0
clearances,11.0
errors,0.0
aerials_won,12.0
aerials_lost,5.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
