position,CM
minutes,1562.0
passes_completed,481.0
passes,688.0
dribbles_completed,26.0
dribbles,52.0
passes_completed_short,228.0
passes_short,285.0
passes_completed_medium,167.0
passes_medium,213.0
passes_completed_long,79.0
passes_long,159.0
passes_total_distance,9029.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,115.0
passes_switches,35.0
crosses,35.0
corner_kicks,47.0
passes_intercepted,14.0
passes_blocked,24.0
dispossessed,25.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,46.0
gca,5.0
xg,1.5
crosses_into_penalty_area,4.0
passes_into_final_third,48.0
passes_into_penalty_area,17.0
progressive_passes,52.0
carry_progressive_distance,1960.0
assisted_shots,26.0
fouled,14.0
pens_won,0.0
tackles,28.0
interceptions,7.0
blocks,10.0
tackles_won,14.0
dribble_tackles,11.0
dribbles_vs,37.0
pressures,363.0
pressure_regains,80.0
clearances,13.0
errors,0.0
aerials_won,12.0
aerials_lost,28.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
