position,LM
minutes,629.0
passes_completed,239.0
passes,295.0
dribbles_completed,4.0
dribbles,11.0
passes_completed_short,123.0
passes_short,146.0
passes_completed_medium,101.0
passes_medium,117.0
passes_completed_long,14.0
passes_long,24.0
passes_total_distance,3834.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,54.0
passes_switches,3.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,15.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,767.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,90.0
pressure_regains,27.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
