position,RW
minutes,46
passes_completed,19
passes,30
dribbles_completed,2
dribbles,2
passes_completed_short,8
passes_short,11
passes_completed_medium,8
passes_medium,11
passes_completed_long,3
passes_long,8
passes_total_distance,374
passes_free_kicks,2
through_balls,0
passes_pressure,6
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,63
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,6
pressure_regains,1
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
