position,RB
minutes,90
passes_completed,43
passes,52
dribbles_completed,3
dribbles,4
passes_completed_short,24
passes_short,25
passes_completed_medium,15
passes_medium,18
passes_completed_long,3
passes_long,8
passes_total_distance,707
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,82
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,12
pressure_regains,4
clearances,4
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
