position,LM
minutes,1205.0
passes_completed,297.0
passes,388.0
dribbles_completed,19.0
dribbles,28.0
passes_completed_short,157.0
passes_short,179.0
passes_completed_medium,105.0
passes_medium,133.0
passes_completed_long,25.0
passes_long,48.0
passes_total_distance,4758.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,96.0
passes_switches,6.0
crosses,19.0
corner_kicks,5.0
passes_intercepted,10.0
passes_blocked,18.0
dispossessed,25.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,8.0
sca,28.0
gca,3.0
xg,2.9
crosses_into_penalty_area,3.0
passes_into_final_third,20.0
passes_into_penalty_area,13.0
progressive_passes,32.0
carry_progressive_distance,1678.0
assisted_shots,5.0
fouled,28.0
pens_won,0.0
tackles,17.0
interceptions,9.0
blocks,11.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,29.0
pressures,274.0
pressure_regains,60.0
clearances,6.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,81.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
