position,LW
minutes,653.0
passes_completed,116.0
passes,182.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,55.0
passes_short,69.0
passes_completed_medium,43.0
passes_medium,71.0
passes_completed_long,15.0
passes_long,26.0
passes_total_distance,2053.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,33.0
passes_switches,6.0
crosses,25.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,13.0
dispossessed,4.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,17.0
gca,2.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,797.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,11.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,114.0
pressure_regains,19.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
