position,FW
minutes,416.0
passes_completed,46.0
passes,74.0
dribbles_completed,1.0
dribbles,6.0
passes_completed_short,32.0
passes_short,42.0
passes_completed_medium,10.0
passes_medium,20.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,597.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,15.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,10.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,12.0
gca,3.0
xg,1.2
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,350.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,8.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,122.0
pressure_regains,25.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,16.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
