position,RB
minutes,506.0
passes_completed,201.0
passes,286.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,91.0
passes_short,107.0
passes_completed_medium,76.0
passes_medium,105.0
passes_completed_long,32.0
passes_long,71.0
passes_total_distance,3968.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,23.0
passes_switches,18.0
crosses,29.0
corner_kicks,22.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,16.0
gca,1.0
xg,0.6
crosses_into_penalty_area,4.0
passes_into_final_third,20.0
passes_into_penalty_area,6.0
progressive_passes,18.0
carry_progressive_distance,614.0
assisted_shots,12.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,11.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,133.0
pressure_regains,22.0
clearances,5.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
