position,CM
minutes,116.0
passes_completed,33.0
passes,49.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,12.0
passes_short,15.0
passes_completed_medium,16.0
passes_medium,21.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,632.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,8.0
passes_switches,2.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,83.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,24.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
