position,LM
minutes,387.0
passes_completed,75.0
passes,121.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,37.0
passes_short,50.0
passes_completed_medium,32.0
passes_medium,44.0
passes_completed_long,5.0
passes_long,18.0
passes_total_distance,1260.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,3.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,5.0
sca,10.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,707.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,4.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,98.0
pressure_regains,21.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
