position,LM
minutes,295.0
passes_completed,67.0
passes,89.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,42.0
passes_short,47.0
passes_completed_medium,17.0
passes_medium,24.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,898.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,21.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,5.0
gca,0.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,209.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,52.0
pressure_regains,12.0
clearances,5.0
errors,0.0
aerials_won,12.0
aerials_lost,15.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
