position,RM
minutes,406.0
passes_completed,79.0
passes,118.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,38.0
passes_short,50.0
passes_completed_medium,27.0
passes_medium,38.0
passes_completed_long,13.0
passes_long,21.0
passes_total_distance,1453.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,25.0
passes_switches,5.0
crosses,11.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,12.0
gca,3.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,393.0
assisted_shots,7.0
fouled,6.0
pens_won,1.0
tackles,4.0
interceptions,0.0
blocks,12.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,102.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
