position,DM
minutes,231.0
passes_completed,117.0
passes,134.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,55.0
passes_short,59.0
passes_completed_medium,53.0
passes_medium,58.0
passes_completed_long,9.0
passes_long,16.0
passes_total_distance,2090.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,10.0
passes_switches,5.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,321.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,11.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,47.0
pressure_regains,8.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,0.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
