position,LW
minutes,328.0
passes_completed,214.0
passes,250.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,82.0
passes_short,95.0
passes_completed_medium,90.0
passes_medium,97.0
passes_completed_long,40.0
passes_long,55.0
passes_total_distance,4515.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,35.0
passes_switches,12.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.3
crosses_into_penalty_area,2.0
passes_into_final_third,28.0
passes_into_penalty_area,7.0
progressive_passes,17.0
carry_progressive_distance,525.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,11.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,15.0
pressures,62.0
pressure_regains,19.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
