position,CB
minutes,2822.0
passes_completed,664.0
passes,918.0
dribbles_completed,20.0
dribbles,23.0
passes_completed_short,159.0
passes_short,207.0
passes_completed_medium,346.0
passes_medium,429.0
passes_completed_long,155.0
passes_long,261.0
passes_total_distance,15241.0
passes_free_kicks,29.0
through_balls,0.0
passes_pressure,135.0
passes_switches,32.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,21.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,16.0
gca,4.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,43.0
passes_into_penalty_area,6.0
progressive_passes,66.0
carry_progressive_distance,1541.0
assisted_shots,3.0
fouled,28.0
pens_won,1.0
tackles,52.0
interceptions,57.0
blocks,36.0
tackles_won,34.0
dribble_tackles,17.0
dribbles_vs,36.0
pressures,323.0
pressure_regains,122.0
clearances,185.0
errors,2.0
aerials_won,71.0
aerials_lost,51.0
ball_recoveries,480.0
pens_conceded,3.0
fouls,50.0
cards_yellow_red,1.0
