position,FW
minutes,1621.0
passes_completed,267.0
passes,363.0
dribbles_completed,35.0
dribbles,60.0
passes_completed_short,149.0
passes_short,187.0
passes_completed_medium,90.0
passes_medium,121.0
passes_completed_long,23.0
passes_long,38.0
passes_total_distance,4222.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,71.0
passes_switches,10.0
crosses,30.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,18.0
dispossessed,27.0
goals,8.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,25.0
sca,43.0
gca,4.0
xg,7.599999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,12.0
passes_into_penalty_area,9.0
progressive_passes,15.0
carry_progressive_distance,2046.0
assisted_shots,19.0
fouled,20.0
pens_won,1.0
tackles,7.0
interceptions,8.0
blocks,8.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,411.0
pressure_regains,72.0
clearances,6.0
errors,0.0
aerials_won,14.0
aerials_lost,21.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
