position,DM
minutes,699.0
passes_completed,238.0
passes,299.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,104.0
passes_short,125.0
passes_completed_medium,98.0
passes_medium,119.0
passes_completed_long,26.0
passes_long,39.0
passes_total_distance,4203.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,67.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,8.0
gca,0.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,25.0
passes_into_penalty_area,1.0
progressive_passes,24.0
carry_progressive_distance,395.0
assisted_shots,4.0
fouled,17.0
pens_won,0.0
tackles,24.0
interceptions,6.0
blocks,12.0
tackles_won,10.0
dribble_tackles,9.0
dribbles_vs,24.0
pressures,155.0
pressure_regains,36.0
clearances,22.0
errors,0.0
aerials_won,18.0
aerials_lost,13.0
ball_recoveries,108.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
