position,RM
minutes,2460.0
passes_completed,749.0
passes,983.0
dribbles_completed,31.0
dribbles,65.0
passes_completed_short,356.0
passes_short,423.0
passes_completed_medium,290.0
passes_medium,365.0
passes_completed_long,87.0
passes_long,154.0
passes_total_distance,13195.0
passes_free_kicks,13.0
through_balls,5.0
passes_pressure,137.0
passes_switches,25.0
crosses,45.0
corner_kicks,7.0
passes_intercepted,28.0
passes_blocked,38.0
dispossessed,35.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,14.0
sca,60.0
gca,9.0
xg,3.1000000000000005
crosses_into_penalty_area,12.0
passes_into_final_third,69.0
passes_into_penalty_area,34.0
progressive_passes,104.0
carry_progressive_distance,3224.0
assisted_shots,33.0
fouled,50.0
pens_won,1.0
tackles,41.0
interceptions,14.0
blocks,58.0
tackles_won,22.0
dribble_tackles,15.0
dribbles_vs,69.0
pressures,714.0
pressure_regains,169.0
clearances,34.0
errors,1.0
aerials_won,16.0
aerials_lost,30.0
ball_recoveries,212.0
pens_conceded,1.0
fouls,52.0
cards_yellow_red,0.0
