position,RB
minutes,1098.0
passes_completed,481.0
passes,617.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,231.0
passes_short,256.0
passes_completed_medium,219.0
passes_medium,275.0
passes_completed_long,29.0
passes_long,71.0
passes_total_distance,7927.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,90.0
passes_switches,5.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,19.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,39.0
passes_into_penalty_area,4.0
progressive_passes,39.0
carry_progressive_distance,989.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,16.0
interceptions,9.0
blocks,32.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,23.0
pressures,169.0
pressure_regains,56.0
clearances,55.0
errors,0.0
aerials_won,19.0
aerials_lost,21.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
