position,CM
minutes,1049.0
passes_completed,403.0
passes,544.0
dribbles_completed,15.0
dribbles,32.0
passes_completed_short,219.0
passes_short,257.0
passes_completed_medium,140.0
passes_medium,179.0
passes_completed_long,39.0
passes_long,84.0
passes_total_distance,6704.0
passes_free_kicks,9.0
through_balls,3.0
passes_pressure,94.0
passes_switches,27.0
crosses,34.0
corner_kicks,32.0
passes_intercepted,23.0
passes_blocked,20.0
dispossessed,14.0
goals,7.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,14.0
sca,49.0
gca,10.0
xg,4.0
crosses_into_penalty_area,3.0
passes_into_final_third,33.0
passes_into_penalty_area,24.0
progressive_passes,55.0
carry_progressive_distance,1466.0
assisted_shots,22.0
fouled,15.0
pens_won,0.0
tackles,15.0
interceptions,12.0
blocks,16.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,34.0
pressures,290.0
pressure_regains,65.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
