position,LB
minutes,180.0
passes_completed,102.0
passes,135.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,43.0
passes_short,48.0
passes_completed_medium,47.0
passes_medium,64.0
passes_completed_long,12.0
passes_long,18.0
passes_total_distance,1839.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,26.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,2.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,261.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,2.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,3.0
pressures,17.0
pressure_regains,3.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
