position,CB
minutes,2136.0
passes_completed,908.0
passes,1066.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,224.0
passes_short,247.0
passes_completed_medium,507.0
passes_medium,542.0
passes_completed_long,173.0
passes_long,271.0
passes_total_distance,20429.0
passes_free_kicks,44.0
through_balls,0.0
passes_pressure,116.0
passes_switches,30.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,8.0
dispossessed,1.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,12.0
gca,0.0
xg,1.5000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,81.0
passes_into_penalty_area,4.0
progressive_passes,70.0
carry_progressive_distance,2742.0
assisted_shots,4.0
fouled,13.0
pens_won,0.0
tackles,22.0
interceptions,12.0
blocks,42.0
tackles_won,13.0
dribble_tackles,5.0
dribbles_vs,16.0
pressures,104.0
pressure_regains,41.0
clearances,164.0
errors,0.0
aerials_won,62.0
aerials_lost,32.0
ball_recoveries,223.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
