position,LW
minutes,349.0
passes_completed,97.0
passes,138.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,46.0
passes_short,57.0
passes_completed_medium,33.0
passes_medium,48.0
passes_completed_long,17.0
passes_long,25.0
passes_total_distance,1817.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,37.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,3.0
progressive_passes,14.0
carry_progressive_distance,442.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,12.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,19.0
pressures,131.0
pressure_regains,30.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
