position,CM
minutes,577.0
passes_completed,329.0
passes,378.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,118.0
passes_short,130.0
passes_completed_medium,141.0
passes_medium,158.0
passes_completed_long,65.0
passes_long,82.0
passes_total_distance,6644.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,48.0
passes_switches,17.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,12.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,44.0
passes_into_penalty_area,3.0
progressive_passes,25.0
carry_progressive_distance,557.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,13.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,151.0
pressure_regains,42.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
