position,WB
minutes,414.0
passes_completed,165.0
passes,229.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,82.0
passes_short,98.0
passes_completed_medium,72.0
passes_medium,88.0
passes_completed_long,10.0
passes_long,31.0
passes_total_distance,2713.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,29.0
passes_switches,2.0
crosses,16.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,15.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,6.0
progressive_passes,21.0
carry_progressive_distance,779.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,9.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,55.0
pressure_regains,14.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
