position,RB
minutes,1600.0
passes_completed,1098.0
passes,1217.0
dribbles_completed,31.0
dribbles,54.0
passes_completed_short,685.0
passes_short,729.0
passes_completed_medium,341.0
passes_medium,382.0
passes_completed_long,52.0
passes_long,66.0
passes_total_distance,15826.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,159.0
passes_switches,6.0
crosses,17.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,26.0
dispossessed,22.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,17.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,45.0
passes_into_penalty_area,9.0
progressive_passes,37.0
carry_progressive_distance,3290.0
assisted_shots,4.0
fouled,27.0
pens_won,2.0
tackles,48.0
interceptions,12.0
blocks,36.0
tackles_won,36.0
dribble_tackles,18.0
dribbles_vs,22.0
pressures,278.0
pressure_regains,94.0
clearances,22.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
