position,RW
minutes,90
passes_completed,30
passes,37
dribbles_completed,2
dribbles,2
passes_completed_short,12
passes_short,13
passes_completed_medium,14
passes_medium,16
passes_completed_long,3
passes_long,7
passes_total_distance,499
passes_free_kicks,1
through_balls,0
passes_pressure,17
passes_switches,0
crosses,1
corner_kicks,4
passes_intercepted,0
passes_blocked,0
dispossessed,7
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,74
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,6
pressures,40
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
