position,CM
minutes,423.0
passes_completed,343.0
passes,393.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,179.0
passes_short,194.0
passes_completed_medium,137.0
passes_medium,148.0
passes_completed_long,25.0
passes_long,41.0
passes_total_distance,5608.0
passes_free_kicks,7.0
through_balls,3.0
passes_pressure,53.0
passes_switches,12.0
crosses,5.0
corner_kicks,9.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,7.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,9.0
sca,27.0
gca,3.0
xg,1.5000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,42.0
passes_into_penalty_area,14.0
progressive_passes,35.0
carry_progressive_distance,1393.0
assisted_shots,11.0
fouled,9.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,6.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,63.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
