position,WB
minutes,1948.0
passes_completed,835.0
passes,1086.0
dribbles_completed,25.0
dribbles,34.0
passes_completed_short,358.0
passes_short,407.0
passes_completed_medium,389.0
passes_medium,478.0
passes_completed_long,79.0
passes_long,162.0
passes_total_distance,14937.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,160.0
passes_switches,13.0
crosses,45.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,43.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,38.0
gca,4.0
xg,0.5
crosses_into_penalty_area,7.0
passes_into_final_third,56.0
passes_into_penalty_area,22.0
progressive_passes,82.0
carry_progressive_distance,2671.0
assisted_shots,17.0
fouled,35.0
pens_won,0.0
tackles,71.0
interceptions,38.0
blocks,46.0
tackles_won,43.0
dribble_tackles,24.0
dribbles_vs,67.0
pressures,308.0
pressure_regains,80.0
clearances,73.0
errors,0.0
aerials_won,20.0
aerials_lost,18.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,1.0
