position,LB
minutes,576.0
passes_completed,200.0
passes,258.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,95.0
passes_short,108.0
passes_completed_medium,85.0
passes_medium,106.0
passes_completed_long,18.0
passes_long,40.0
passes_total_distance,3511.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,35.0
passes_switches,2.0
crosses,13.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,1118.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,7.0
blocks,15.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,14.0
pressures,82.0
pressure_regains,18.0
clearances,18.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
