position,CM
minutes,2489.0
passes_completed,1284.0
passes,1439.0
dribbles_completed,33.0
dribbles,44.0
passes_completed_short,608.0
passes_short,670.0
passes_completed_medium,519.0
passes_medium,565.0
passes_completed_long,146.0
passes_long,181.0
passes_total_distance,22612.0
passes_free_kicks,30.0
through_balls,1.0
passes_pressure,230.0
passes_switches,29.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,31.0
passes_blocked,13.0
dispossessed,23.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,49.0
gca,5.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,105.0
passes_into_penalty_area,12.0
progressive_passes,106.0
carry_progressive_distance,3745.0
assisted_shots,20.0
fouled,48.0
pens_won,0.0
tackles,42.0
interceptions,26.0
blocks,23.0
tackles_won,34.0
dribble_tackles,10.0
dribbles_vs,45.0
pressures,670.0
pressure_regains,151.0
clearances,17.0
errors,0.0
aerials_won,5.0
aerials_lost,18.0
ball_recoveries,238.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
