position,DM
minutes,1580.0
passes_completed,494.0
passes,617.0
dribbles_completed,13.0
dribbles,20.0
passes_completed_short,202.0
passes_short,239.0
passes_completed_medium,227.0
passes_medium,266.0
passes_completed_long,56.0
passes_long,87.0
passes_total_distance,8965.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,99.0
passes_switches,8.0
crosses,9.0
corner_kicks,3.0
passes_intercepted,13.0
passes_blocked,16.0
dispossessed,16.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,24.0
gca,1.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,44.0
passes_into_penalty_area,5.0
progressive_passes,44.0
carry_progressive_distance,1457.0
assisted_shots,9.0
fouled,15.0
pens_won,0.0
tackles,32.0
interceptions,13.0
blocks,22.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,34.0
pressures,320.0
pressure_regains,76.0
clearances,25.0
errors,0.0
aerials_won,25.0
aerials_lost,23.0
ball_recoveries,213.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
