position,CB
minutes,2854.0
passes_completed,899.0
passes,1097.0
dribbles_completed,13.0
dribbles,13.0
passes_completed_short,276.0
passes_short,331.0
passes_completed_medium,444.0
passes_medium,492.0
passes_completed_long,170.0
passes_long,250.0
passes_total_distance,18948.0
passes_free_kicks,54.0
through_balls,1.0
passes_pressure,181.0
passes_switches,38.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,18.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,17.0
gca,0.0
xg,0.7999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,5.0
progressive_passes,61.0
carry_progressive_distance,2750.0
assisted_shots,6.0
fouled,13.0
pens_won,0.0
tackles,47.0
interceptions,36.0
blocks,59.0
tackles_won,35.0
dribble_tackles,25.0
dribbles_vs,56.0
pressures,308.0
pressure_regains,103.0
clearances,156.0
errors,1.0
aerials_won,47.0
aerials_lost,50.0
ball_recoveries,322.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
