position,DM
minutes,3210.0
passes_completed,1584.0
passes,1965.0
dribbles_completed,45.0
dribbles,70.0
passes_completed_short,693.0
passes_short,782.0
passes_completed_medium,641.0
passes_medium,739.0
passes_completed_long,225.0
passes_long,387.0
passes_total_distance,29282.0
passes_free_kicks,84.0
through_balls,2.0
passes_pressure,309.0
passes_switches,92.0
crosses,34.0
corner_kicks,106.0
passes_intercepted,32.0
passes_blocked,42.0
dispossessed,37.0
goals,4.0
assists,9.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,8.0
sca,81.0
gca,14.0
xg,1.4000000000000001
crosses_into_penalty_area,6.0
passes_into_final_third,156.0
passes_into_penalty_area,25.0
progressive_passes,185.0
carry_progressive_distance,5285.0
assisted_shots,51.0
fouled,35.0
pens_won,0.0
tackles,65.0
interceptions,21.0
blocks,61.0
tackles_won,48.0
dribble_tackles,24.0
dribbles_vs,89.0
pressures,764.0
pressure_regains,168.0
clearances,52.0
errors,0.0
aerials_won,21.0
aerials_lost,33.0
ball_recoveries,406.0
pens_conceded,1.0
fouls,42.0
cards_yellow_red,0.0
