position,RW
minutes,1350.0
passes_completed,708.0
passes,873.0
dribbles_completed,35.0
dribbles,58.0
passes_completed_short,466.0
passes_short,505.0
passes_completed_medium,172.0
passes_medium,215.0
passes_completed_long,55.0
passes_long,102.0
passes_total_distance,10442.0
passes_free_kicks,4.0
through_balls,5.0
passes_pressure,166.0
passes_switches,27.0
crosses,55.0
corner_kicks,3.0
passes_intercepted,11.0
passes_blocked,36.0
dispossessed,48.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,10.0
sca,44.0
gca,4.0
xg,2.5
crosses_into_penalty_area,8.0
passes_into_final_third,42.0
passes_into_penalty_area,32.0
progressive_passes,69.0
carry_progressive_distance,2795.0
assisted_shots,24.0
fouled,36.0
pens_won,0.0
tackles,33.0
interceptions,13.0
blocks,19.0
tackles_won,20.0
dribble_tackles,9.0
dribbles_vs,31.0
pressures,367.0
pressure_regains,98.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,1.0
