position,FW
minutes,2106.0
passes_completed,278.0
passes,495.0
dribbles_completed,34.0
dribbles,72.0
passes_completed_short,176.0
passes_short,264.0
passes_completed_medium,68.0
passes_medium,137.0
passes_completed_long,26.0
passes_long,60.0
passes_total_distance,4351.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,146.0
passes_switches,18.0
crosses,30.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,39.0
dispossessed,59.0
goals,9.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,72.0
shots_on_target,23.0
sca,32.0
gca,3.0
xg,7.1999999999999975
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,8.0
progressive_passes,37.0
carry_progressive_distance,1989.0
assisted_shots,15.0
fouled,40.0
pens_won,0.0
tackles,14.0
interceptions,9.0
blocks,22.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,28.0
pressures,534.0
pressure_regains,94.0
clearances,24.0
errors,0.0
aerials_won,95.0
aerials_lost,75.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
