position,LM
minutes,90
passes_completed,14
passes,20
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,10
passes_completed_medium,4
passes_medium,7
passes_completed_long,2
passes_long,2
passes_total_distance,243
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,46
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,34
pressure_regains,5
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,3
cards_yellow_red,0
