position,WB
minutes,90
passes_completed,35
passes,42
dribbles_completed,0
dribbles,1
passes_completed_short,17
passes_short,20
passes_completed_medium,16
passes_medium,18
passes_completed_long,2
passes_long,3
passes_total_distance,585
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,84
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,2
blocks,3
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,6
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
