position,WB
minutes,1035.0
passes_completed,341.0
passes,455.0
dribbles_completed,19.0
dribbles,39.0
passes_completed_short,205.0
passes_short,229.0
passes_completed_medium,110.0
passes_medium,149.0
passes_completed_long,24.0
passes_long,58.0
passes_total_distance,5278.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,88.0
passes_switches,10.0
crosses,30.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,22.0
dispossessed,20.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,20.0
gca,3.0
xg,0.7000000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,13.0
passes_into_penalty_area,13.0
progressive_passes,23.0
carry_progressive_distance,2442.0
assisted_shots,9.0
fouled,10.0
pens_won,0.0
tackles,21.0
interceptions,10.0
blocks,28.0
tackles_won,12.0
dribble_tackles,8.0
dribbles_vs,22.0
pressures,224.0
pressure_regains,53.0
clearances,36.0
errors,0.0
aerials_won,4.0
aerials_lost,15.0
ball_recoveries,88.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
