position,RW
minutes,90
passes_completed,39
passes,52
dribbles_completed,1
dribbles,1
passes_completed_short,13
passes_short,15
passes_completed_medium,22
passes_medium,26
passes_completed_long,4
passes_long,11
passes_total_distance,756
passes_free_kicks,5
through_balls,0
passes_pressure,4
passes_switches,2
crosses,1
corner_kicks,1
passes_intercepted,2
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,93
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,4
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,24
pressure_regains,1
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
