position,LB
minutes,90
passes_completed,45
passes,55
dribbles_completed,0
dribbles,0
passes_completed_short,29
passes_short,33
passes_completed_medium,13
passes_medium,16
passes_completed_long,3
passes_long,5
passes_total_distance,690
passes_free_kicks,2
through_balls,0
passes_pressure,9
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,71
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,2
blocks,1
tackles_won,2
dribble_tackles,3
dribbles_vs,3
pressures,20
pressure_regains,6
clearances,0
errors,0
aerials_won,3
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,2
cards_yellow_red,0
