position,LM
minutes,90
passes_completed,15
passes,26
dribbles_completed,1
dribbles,2
passes_completed_short,8
passes_short,10
passes_completed_medium,4
passes_medium,9
passes_completed_long,3
passes_long,6
passes_total_distance,266
passes_free_kicks,1
through_balls,0
passes_pressure,10
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,42
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
