position,RM
minutes,1019.0
passes_completed,216.0
passes,346.0
dribbles_completed,20.0
dribbles,33.0
passes_completed_short,104.0
passes_short,136.0
passes_completed_medium,77.0
passes_medium,109.0
passes_completed_long,28.0
passes_long,69.0
passes_total_distance,3884.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,82.0
passes_switches,24.0
crosses,47.0
corner_kicks,4.0
passes_intercepted,11.0
passes_blocked,28.0
dispossessed,25.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,9.0
sca,30.0
gca,2.0
xg,2.8
crosses_into_penalty_area,12.0
passes_into_final_third,16.0
passes_into_penalty_area,14.0
progressive_passes,28.0
carry_progressive_distance,1559.0
assisted_shots,10.0
fouled,9.0
pens_won,0.0
tackles,21.0
interceptions,5.0
blocks,20.0
tackles_won,10.0
dribble_tackles,8.0
dribbles_vs,35.0
pressures,328.0
pressure_regains,86.0
clearances,10.0
errors,0.0
aerials_won,4.0
aerials_lost,17.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
