position,DM
minutes,155.0
passes_completed,79.0
passes,97.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,36.0
passes_short,41.0
passes_completed_medium,34.0
passes_medium,40.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,1418.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,17.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,0.0
progressive_passes,8.0
carry_progressive_distance,129.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,44.0
pressure_regains,15.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
