position,CB
minutes,430.0
passes_completed,100.0
passes,135.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,23.0
passes_short,26.0
passes_completed_medium,46.0
passes_medium,56.0
passes_completed_long,31.0
passes_long,49.0
passes_total_distance,2651.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,24.0
passes_switches,11.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,187.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,16.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,31.0
pressure_regains,12.0
clearances,50.0
errors,0.0
aerials_won,24.0
aerials_lost,6.0
ball_recoveries,44.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
