position,RW
minutes,2282.0
passes_completed,510.0
passes,837.0
dribbles_completed,49.0
dribbles,95.0
passes_completed_short,230.0
passes_short,293.0
passes_completed_medium,176.0
passes_medium,255.0
passes_completed_long,89.0
passes_long,231.0
passes_total_distance,9910.0
passes_free_kicks,43.0
through_balls,3.0
passes_pressure,142.0
passes_switches,59.0
crosses,102.0
corner_kicks,105.0
passes_intercepted,16.0
passes_blocked,50.0
dispossessed,67.0
goals,5.0
assists,6.0
pens_made,3.0
pens_att,3.0
shots_total,46.0
shots_on_target,15.0
sca,82.0
gca,9.0
xg,5.999999999999999
crosses_into_penalty_area,15.0
passes_into_final_third,34.0
passes_into_penalty_area,24.0
progressive_passes,40.0
carry_progressive_distance,3627.0
assisted_shots,56.0
fouled,36.0
pens_won,1.0
tackles,59.0
interceptions,25.0
blocks,48.0
tackles_won,34.0
dribble_tackles,23.0
dribbles_vs,71.0
pressures,555.0
pressure_regains,125.0
clearances,9.0
errors,0.0
aerials_won,19.0
aerials_lost,34.0
ball_recoveries,166.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,1.0
