position,CB
minutes,2245.0
passes_completed,681.0
passes,964.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,106.0
passes_short,137.0
passes_completed_medium,347.0
passes_medium,408.0
passes_completed_long,223.0
passes_long,396.0
passes_total_distance,17826.0
passes_free_kicks,39.0
through_balls,1.0
passes_pressure,131.0
passes_switches,45.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,4.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,69.0
passes_into_penalty_area,2.0
progressive_passes,79.0
carry_progressive_distance,1280.0
assisted_shots,1.0
fouled,12.0
pens_won,0.0
tackles,49.0
interceptions,19.0
blocks,37.0
tackles_won,25.0
dribble_tackles,20.0
dribbles_vs,41.0
pressures,171.0
pressure_regains,51.0
clearances,173.0
errors,1.0
aerials_won,65.0
aerials_lost,36.0
ball_recoveries,334.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
