position,RB
minutes,90
passes_completed,61
passes,76
dribbles_completed,3
dribbles,8
passes_completed_short,33
passes_short,37
passes_completed_medium,26
passes_medium,34
passes_completed_long,2
passes_long,3
passes_total_distance,953
passes_free_kicks,2
through_balls,0
passes_pressure,14
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,6
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,226
assisted_shots,1
fouled,2
pens_won,0
tackles,5
interceptions,2
blocks,0
tackles_won,2
dribble_tackles,3
dribbles_vs,4
pressures,19
pressure_regains,8
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,17
pens_conceded,0
fouls,1
cards_yellow_red,0
