position,CB
minutes,717.0
passes_completed,268.0
passes,316.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,108.0
passes_short,120.0
passes_completed_medium,118.0
passes_medium,129.0
passes_completed_long,39.0
passes_long,58.0
passes_total_distance,5197.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,38.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,1.0
progressive_passes,17.0
carry_progressive_distance,902.0
assisted_shots,1.0
fouled,15.0
pens_won,0.0
tackles,16.0
interceptions,8.0
blocks,10.0
tackles_won,10.0
dribble_tackles,9.0
dribbles_vs,16.0
pressures,60.0
pressure_regains,18.0
clearances,41.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
